2.109361642075011090e-01,1.888834892463787107e-01,4.973264443097889786e-03,-2.781487813212281737e-02,6.815932059382862063e-02,-3.782596540809508162e-02,-2.714349497499987836e-03,2.795347458175233557e-01,-2.538330564619192820e-01,2.630641100606103677e-01,6.295637839920646683e-02
2.112497316823468141e-01,1.979847712076354682e-01,-5.629607689357191136e-03,-3.250971934623300003e-02,6.228297018345874125e-02,-4.644917579480256631e-02,-1.809450823261037761e-02,2.801147840464744410e-01,-2.355457436760092782e-01,2.676512546984114449e-01,5.790560610474695252e-02
2.074118897388972371e-01,1.749613233109238997e-01,-1.767647126757226905e-03,-1.261241437851710889e-02,5.606549222267357552e-02,-4.973555046909419741e-02,4.421433329451155553e-02,2.845834167022018302e-01,-2.420415246545005450e-01,2.513085429316306296e-01,4.483896213040515499e-02
2.084769071542487695e-01,1.840744307673881641e-01,-3.969205666637110053e-04,-2.608521300916752383e-02,6.671609863531212381e-02,-5.035773790386785520e-02,4.929226811973526703e-03,2.830752792751130009e-01,-2.464807533195931544e-01,2.554302906209321433e-01,5.331762281638639106e-02
2.200359961357079563e-01,2.071381763346205052e-01,-2.458422159827456516e-02,-2.136226955235189656e-02,3.145644638094094447e-02,-5.423111339532810105e-02,2.982951758246032981e-02,2.771862353532728029e-01,-2.066639398168949315e-01,2.771245791706197226e-01,2.239141867485508822e-02
2.212784347652376749e-01,2.121954852029326599e-01,-2.483778996208915735e-02,-2.701371176442671912e-02,3.646574311675777891e-02,-5.508078560257734235e-02,1.224660042915448437e-02,2.764215589998442191e-01,-2.090074502720755401e-01,2.787292827253405880e-01,2.482996218964691679e-02
1.963944374740183296e-01,1.525746161686122593e-01,1.623833126980591887e-02,-2.786716673610949851e-03,8.382386220058149484e-02,-3.573615911958356872e-02,5.896040114110923797e-02,2.899232722014493668e-01,-2.812846266472145973e-01,2.261445472057707629e-01,6.613570223077500088e-02
1.967980347283584397e-01,1.553349947276010945e-01,1.748582708684765646e-02,-6.256127721568728595e-03,8.752898359461519506e-02,-3.591304360620716646e-02,4.839912245526628576e-02,2.889907080397126071e-01,-2.849496513234728856e-01,2.266371114772410544e-01,6.868521363210380870e-02
1.957977903199113745e-01,1.533152217444931353e-01,2.208167038488750150e-02,-6.704238758887856586e-03,9.472458287094273621e-02,-3.316603844762250342e-02,4.461189119658520719e-02,2.887858361865717760e-01,-2.921982541346064277e-01,2.257150886261719835e-01,7.437233983541663429e-02
2.109899348939658636e-01,1.836021932753120200e-01,-9.366261770572302872e-04,-2.268836030597079501e-02,5.752461842138954090e-02,-4.745945354088998425e-02,2.554789105128431326e-02,2.776077495439553955e-01,-2.470079126532957747e-01,2.624362364940313608e-01,5.429267888543241882e-02
2.209994917506025724e-01,1.792084365305854077e-01,2.118747796830953468e-03,-1.988606685711865121e-02,6.525423305636590676e-02,-3.775102197845050384e-02,3.684085787223135428e-02,2.796852742268838288e-01,-2.561760909525479524e-01,2.614470711782856394e-01,5.213807780119879276e-02
2.229489312077632124e-01,1.855473678072350197e-01,-2.331687165384236510e-03,-2.114538090611213506e-02,6.474210530596438695e-02,-3.928725268065585280e-02,2.591256979777472116e-02,2.806311446359022188e-01,-2.484048285305891224e-01,2.639683859249396525e-01,5.047567115781514263e-02
2.214264133638805254e-01,1.851886152848583600e-01,5.044575286746852752e-03,-2.667713688726196936e-02,7.583069441727947890e-02,-3.775699089904338557e-02,8.568025160662590817e-03,2.788713459899186953e-01,-2.616213425298511974e-01,2.628272141266323469e-01,5.879577509764993826e-02
2.172739419625868695e-01,1.793663298171455922e-01,6.032938665424864358e-03,-1.970153365750982807e-02,7.337404136336429794e-02,-3.489707925946702177e-02,2.632821928922512988e-02,2.852078719682989427e-01,-2.669127292747800473e-01,2.506755110930652952e-01,5.863930772742863978e-02
2.154785689498509571e-01,1.804859647121349608e-01,7.421517869000070558e-03,-2.186550393411913068e-02,7.615499323190540182e-02,-3.618867977554751647e-02,1.650623643951116756e-02,2.856990305905833250e-01,-2.673371128936667396e-01,2.503915156751962412e-01,6.107102676518825352e-02
2.106097558807232262e-01,1.661067817187655560e-01,1.855948428079134266e-02,-1.723846074078195373e-02,9.097236804859892834e-02,-2.967823362349996871e-02,2.475449860144576450e-02,2.865278287549921643e-01,-2.901245751263099582e-01,2.351796244327912788e-01,7.680430986774777757e-02
2.094145415142849298e-01,1.698063338615043438e-01,1.970608011772007756e-02,-2.286501511065091446e-02,9.772020563605443577e-02,-3.156388512468545626e-02,5.037890155057530781e-03,2.857608251294617152e-01,-2.925128123741021491e-01,2.362299854280816569e-01,8.311437932073310886e-02
2.027753957372961935e-01,1.543065693939632832e-01,3.330796674730493456e-02,-1.175379670590924810e-02,1.048064727839896210e-01,-2.014505134366204736e-02,4.163579623817335873e-02,2.874227738546779598e-01,-3.137262320902967638e-01,2.239644794301804687e-01,8.889594127623848263e-02
2.026908060435153591e-01,1.555853107274767222e-01,3.232857730903378191e-02,-1.328042836339373561e-02,1.079073155682143542e-01,-2.121792002051609699e-02,3.493795101346586912e-02,2.869417044671757067e-01,-3.136419620398442354e-01,2.238167446157892648e-01,8.974627733435802668e-02
2.017221254199281499e-01,1.592241458382125940e-01,3.514573154777677483e-02,-1.762463903833028783e-02,1.162235925459848829e-01,-2.211307008363812276e-02,1.998999123433936251e-02,2.849109936039522784e-01,-3.193646468381897141e-01,2.246789312820522133e-01,9.540862549036140117e-02
2.285547040189679358e-01,2.373363808898307226e-01,1.933628319954834585e-02,-4.182238677965700868e-02,6.048575329031975062e-02,-1.245008147119599368e-02,1.304472830886332577e-02,2.454300581643727996e-01,-2.649439919580173219e-01,3.116222008349012196e-01,5.794134619983618700e-02
2.280356891074812042e-01,2.398125895385301021e-01,1.998054421231363828e-02,-4.586779063042390608e-02,6.590593062502572708e-02,-1.324280805473907613e-02,1.618207606748165578e-03,2.428296061436884257e-01,-2.670120067612163917e-01,3.128804845878642160e-01,6.037751982490367764e-02
2.207591450206489170e-01,2.084056362186507416e-01,3.890506468150696506e-02,-3.084217017433931590e-02,7.837893921020488985e-02,-2.322544008386009939e-03,3.874345401307535686e-02,2.534290179043230951e-01,-2.947307006382818284e-01,2.876665501888441279e-01,7.940453503119750123e-02
2.208853114267532447e-01,2.109581751744686873e-01,4.046364081268952195e-02,-3.320335385474226797e-02,8.231161359747755923e-02,-2.091858297049553617e-03,2.799291814704961412e-02,2.530308202304884513e-01,-2.965505685171821448e-01,2.883940773711886618e-01,8.198828049063226764e-02
1.953596920848757468e-01,1.572998383847424020e-01,3.117993258234304926e-02,-1.336609856384952076e-02,1.010756835683523230e-01,-2.431086315883456556e-02,4.093419438500918439e-02,2.848270629320175384e-01,-3.138534635726613065e-01,2.217776155098667434e-01,9.279550685473432481e-02
1.939835770852642860e-01,1.610343387884872191e-01,3.519486116879817772e-02,-1.901583540187122556e-02,1.116405080827980734e-01,-2.515752195672785185e-02,1.503219702905964766e-02,2.846290619103050701e-01,-3.198677020096411527e-01,2.219833000742961748e-01,1.019445607818793287e-01
2.015369029966531667e-01,1.624829784652678244e-01,2.193404214420737949e-02,-2.155367400866824851e-02,9.041772477160571475e-02,-3.433237201612832079e-02,3.002304947027224780e-02,2.791386803738382660e-01,-3.002025501967374166e-01,2.380215437099279796e-01,8.251847209040673314e-02
2.007636756883109386e-01,1.640928742998658540e-01,2.137502477418375818e-02,-2.299512625495576598e-02,9.408884822353087707e-02,-3.492737357873638288e-02,1.879516747498159723e-02,2.801668202281580311e-01,-2.967139614495723499e-01,2.385939431331783045e-01,8.405025045646445647e-02
2.002622817057379268e-01,1.672940523104077259e-01,2.118914023550412182e-02,-2.661605108925518826e-02,9.799822753374562434e-02,-3.751775560477214888e-02,6.332047439421867319e-03,2.791983400212523225e-01,-2.974084607525118717e-01,2.397313769472492195e-01,8.643295932105186929e-02
1.968578850710367978e-01,1.721978593201043406e-01,2.414078578580908241e-02,-1.246157232026377966e-02,9.670589504553271654e-02,-3.041764005165642840e-02,1.374321528289300896e-02,2.876570839448876482e-01,-2.892580523444513996e-01,2.362657083840642436e-01,8.310262362933187874e-02
2.249229869926500092e-01,2.256644516329305294e-01,3.216581321689968714e-02,-3.182120629682212709e-02,7.444965637905764932e-02,7.371438524355344857e-04,1.414470026720530266e-02,2.499056571244969716e-01,-2.853056673457139980e-01,3.015099683989507229e-01,7.742702384933466964e-02
2.243595288926656939e-01,2.289936879002381076e-01,3.234369141325176694e-02,-3.548025695116339973e-02,7.627742432554404650e-02,-7.624001858179685343e-04,-5.425869146215445832e-04,2.487179583697992635e-01,-2.856514904643915886e-01,3.023563249702744815e-01,8.028109889740560334e-02
2.355256908480167222e-01,2.346911797337832561e-01,5.962836670412061807e-03,-4.144307546241936258e-02,4.970607654780932055e-02,-1.295064496439772561e-02,1.686452601546948107e-02,2.427644081678901056e-01,-2.550527048674491315e-01,3.216735803078505929e-01,5.598512215062927816e-02
2.342176615865325384e-01,2.370252542347938141e-01,5.280302262131157665e-03,-4.310568973350265010e-02,5.314960830629915367e-02,-1.462407601423888759e-02,4.873539300265582880e-03,2.424460660598262707e-01,-2.515515048873115944e-01,3.225356920023743634e-01,5.606711293192115364e-02
2.208890048389595406e-01,2.259806735589195981e-01,-2.904842402090956205e-02,-4.036498551427465664e-02,4.582716484816147517e-02,-5.580524485599096945e-02,-2.839170682716191454e-02,2.702702654756997114e-01,-2.118318767554767390e-01,2.830534112845046746e-01,4.009367287347325587e-02
2.224210121558379549e-01,2.325814649541634027e-01,-2.852951956114651091e-02,-4.313727687847906250e-02,4.729194944093939590e-02,-5.664220499230979838e-02,-3.433637932134465942e-02,2.657027832169778780e-01,-2.156504944335876639e-01,2.845610250347657133e-01,4.246202146880569128e-02
2.201334625194105443e-01,2.333651534644245462e-01,-2.759697335241401844e-02,-4.324461885219597901e-02,4.714999120061590110e-02,-6.206738483528036893e-02,-3.306248894297696139e-02,2.630264561159117997e-01,-2.189442458638777844e-01,2.848383422195634451e-01,4.383934982794460838e-02
2.161373019148787322e-01,2.184160571520749883e-01,-2.733846597580993909e-02,-3.948834890371660800e-02,5.193902531771477094e-02,-6.337769160895415088e-02,-3.346590245530378649e-02,2.670853607260026408e-01,-2.194688468936669690e-01,2.831852620149007405e-01,3.819276511187125189e-02
2.151904833443676335e-01,2.194191277597547229e-01,-3.037018925578628681e-02,-3.942618904731502727e-02,5.094806825970366049e-02,-6.538182714616976032e-02,-3.386230584906207985e-02,2.665640562389858248e-01,-2.143669472629789463e-01,2.848875511681627781e-01,3.539348515772620940e-02
2.111276292671129262e-01,1.896952961458648335e-01,-6.254751474711912375e-03,-3.184062020309364610e-02,6.955298982596669344e-02,-5.074415405162003428e-02,-7.094675423401620128e-03,2.751849125051902267e-01,-2.605156326880498918e-01,2.600196728364339016e-01,5.906836808448471393e-02
2.106169329593969852e-01,1.938912282261245068e-01,-1.025108537619239500e-02,-3.322430084520471699e-02,7.309604771665319245e-02,-5.403003364045073226e-02,-1.659342665796715091e-02,2.739435772844295847e-01,-2.539805074169289578e-01,2.627780514398943557e-01,5.712381261516110559e-02
2.104722478938710617e-01,2.056854331217163045e-01,-1.137424634469156974e-02,-3.209372618039370295e-02,7.152390338664584013e-02,-5.250045777821227277e-02,-1.801592126268988792e-02,2.722100488087256243e-01,-2.490654103765553018e-01,2.662528603377861680e-01,5.407417436000304389e-02
2.112805417889228321e-01,2.050082375471437846e-01,-9.661114928312142594e-03,-3.209190586185891453e-02,7.395127081038099792e-02,-5.104021092113306818e-02,-1.796612160783127993e-02,2.725933219376832084e-01,-2.526233611367091347e-01,2.659605014640393783e-01,5.506658432000858389e-02
2.114413307227436534e-01,1.941487738332835777e-01,-9.048858529494722275e-03,-3.850812041907671762e-02,6.553636760500726466e-02,-5.763184854917022953e-02,-1.600864251269357164e-02,2.727831703445426914e-01,-2.509031910161200196e-01,2.674623826998647202e-01,5.114503017348908526e-02
2.188938572120983361e-01,2.029533966595286620e-01,-6.144511691036153717e-03,-4.554909031621313942e-02,6.440538079045324271e-02,-5.143998914868144062e-02,-1.786447040569576206e-02,2.642038887048311913e-01,-2.657056918932511058e-01,2.718137019731131088e-01,5.418426956352840468e-02
2.170183386797273628e-01,2.012649574371224159e-01,1.512197106571163199e-03,-4.547287068135340282e-02,6.502740974771882565e-02,-5.058294635070828549e-02,-1.732756798609991905e-02,2.637756352635139967e-01,-2.792098565131888033e-01,2.665499058516510589e-01,6.280409948634928241e-02
2.230427071129022498e-01,2.129529131242662021e-01,-6.313428183691687130e-03,-4.633035900350126329e-02,6.438952810662802728e-02,-4.570160963741896898e-02,-1.914415792261664126e-02,2.630354034616442238e-01,-2.700793035806894338e-01,2.766442849270012716e-01,5.550107242041297378e-02
2.214135773904625237e-01,2.121293983581787057e-01,-1.106252585349989936e-02,-4.250276271016555085e-02,6.896767676196542685e-02,-4.846492018659417228e-02,-2.126794829295812136e-02,2.667711442748449957e-01,-2.565827815302594850e-01,2.781612693998103403e-01,4.978575510212106953e-02
2.189702078084890535e-01,2.179048159608987512e-01,-1.495028164128399915e-02,-4.050913990111459223e-02,5.630347592890908026e-02,-5.702803433981639553e-02,-2.011340608319904869e-02,2.651910733469952652e-01,-2.379560018207712568e-01,2.819083752021717681e-01,4.536835202238687775e-02
2.193912720649029979e-01,2.168845801151798314e-01,-1.461397381158764837e-02,-4.100957178699354139e-02,5.952704799693384757e-02,-5.474723704488129034e-02,-2.638956197929685082e-02,2.674135633990162852e-01,-2.374661364380216411e-01,2.799452436652263287e-01,4.638131998287994828e-02
2.188160568670934614e-01,2.189268334039114750e-01,-1.554599544244438490e-02,-4.174978412952047579e-02,5.739326203907073320e-02,-5.705983017170212362e-02,-2.887550702825634336e-02,2.664900400306348116e-01,-2.359747698647939318e-01,2.798860303365086621e-01,4.568354744639639003e-02
2.229665692042425151e-01,2.187326577152360618e-01,-1.679855552779273287e-02,-4.637013603579686477e-02,5.736214101197577991e-02,-5.190855659943420519e-02,-2.376708513920414850e-02,2.651907348544605969e-01,-2.429179682203704282e-01,2.815283216329543814e-01,4.839411433781081601e-02
2.215162650653685339e-01,2.178088021063449842e-01,-1.756916956548362774e-02,-4.415019653199038496e-02,5.969451843166818233e-02,-5.255144886853827663e-02,-2.348623810765917280e-02,2.655616432097756552e-01,-2.380524670613959615e-01,2.808521311256110820e-01,4.728985374655435975e-02
2.216421017530976201e-01,2.163211737719740457e-01,-1.637664251928993425e-02,-4.344066913250552858e-02,6.039087477130372639e-02,-5.145808586248905997e-02,-2.374798485551173413e-02,2.680728195373547895e-01,-2.391326231539109004e-01,2.804755501798048001e-01,4.964483959853664696e-02
2.194660840684855008e-01,2.254419604067748328e-01,-2.612375498298079649e-02,-4.408729926311485969e-02,5.056968162882327644e-02,-6.457674579671510151e-02,-3.251222706076419694e-02,2.658566497145831709e-01,-2.174924976759938233e-01,2.857400522925582775e-01,3.532463430328811049e-02
2.187131000495956823e-01,2.271524576628371483e-01,-2.830129351663615220e-02,-4.477970430572990324e-02,4.870485352113532868e-02,-6.814763036795770668e-02,-3.202713667696423239e-02,2.640611451587546732e-01,-2.156433942800175807e-01,2.870475958726154686e-01,3.318355454450602759e-02
2.054545341800581015e-01,1.801821602260013644e-01,1.789827923491111444e-02,-3.166608876476215140e-02,8.994298982399573372e-02,-3.741871381782380795e-02,-7.767994457011824505e-04,2.774665798435567710e-01,-2.894689061556409149e-01,2.480049004106477384e-01,7.869904753547789233e-02
2.051913636684520592e-01,1.782195919604702694e-01,1.878708714110235295e-02,-3.099087414842432650e-02,9.227725355061906776e-02,-3.558926120176474084e-02,-1.461140733585921704e-03,2.792251442185159083e-01,-2.891773486025587814e-01,2.479022512630705832e-01,7.925918454225547305e-02
2.042914330992322836e-01,1.781026786540209628e-01,2.133731388873214355e-02,-2.974377410540247901e-02,9.441481331594198112e-02,-3.604604051879610471e-02,-1.557377643679555383e-03,2.791364277750911227e-01,-2.927000712559851836e-01,2.457829049288980106e-01,8.158592735071681923e-02
2.181481853658491232e-01,2.213940535458378267e-01,-2.156133216366646482e-02,-4.420904784325303816e-02,4.465764559838180520e-02,-6.262616948275147311e-02,-2.837092869136249515e-02,2.661220914090386969e-01,-2.176022483315334100e-01,2.875882332117594142e-01,3.680115823103689149e-02
2.198877197528137373e-01,2.199305099159153676e-01,-2.079205720134359725e-02,-4.471798274151067565e-02,4.742949644713756463e-02,-5.748987840280533890e-02,-2.352521605644170011e-02,2.663639873065044572e-01,-2.274747132327989696e-01,2.872054380847412491e-01,3.814271917948621610e-02
2.209984383894030291e-01,2.231697722999750888e-01,-1.963901340129269035e-02,-4.432056547315467443e-02,5.018459066447476802e-02,-5.579632092405638344e-02,-2.975080368726376601e-02,2.666268581612110111e-01,-2.286866919153904554e-01,2.855780175849236824e-01,4.064769574136926217e-02
2.470991710221663029e-01,2.552480295437435931e-01,-1.045304138451212672e-02,-6.222601517668162330e-02,4.213395787346801286e-02,-2.339408736085869800e-02,-1.162382888735664227e-02,2.374238655722665237e-01,-2.274575963437031889e-01,3.319867539617142316e-01,4.282411922754063988e-02
2.475988390587437471e-01,2.583164475409648331e-01,-9.710002085237777469e-03,-6.187317333850181345e-02,4.325834849478812222e-02,-2.409426953149558515e-02,-1.253417580153482272e-02,2.353314135727203604e-01,-2.279550970925560693e-01,3.327520608850798034e-01,4.229767962139988763e-02
2.467882938122933634e-01,2.584463348608223576e-01,-9.046270542372142343e-03,-6.281490103491184362e-02,4.346172949685210563e-02,-2.543216597821561925e-02,-1.490713956400146686e-02,2.349248636654734379e-01,-2.296399557658059254e-01,3.323928855944639493e-01,4.379591908103958736e-02
2.206688356644811999e-01,2.081817299961462031e-01,-1.431596494761138046e-02,-4.300863993512370892e-02,5.909268598908262726e-02,-5.581269768013547711e-02,-2.094617738881470598e-02,2.710894685529877668e-01,-2.428230972841940449e-01,2.733135585625975916e-01,4.934364100748360460e-02
2.247527021773481071e-01,2.069690591399653556e-01,-6.078672531264073774e-03,-4.953309425655336162e-02,6.049379651850037704e-02,-4.581449603879962640e-02,-1.697438218143098448e-02,2.649843304358608376e-01,-2.669676560962107592e-01,2.743402345606023585e-01,5.573431989050060820e-02
2.205288949401312815e-01,2.235814265880156082e-01,-3.193051344412215636e-02,-5.176370355074776802e-02,3.788748545007922242e-02,-6.770888938282951242e-02,-3.525594774703412482e-02,2.629261369466756593e-01,-2.087739020997315675e-01,2.961827228155820557e-01,3.002314098724234367e-02
2.209037361832571766e-01,2.249644016730618645e-01,-3.064132679486363670e-02,-5.161146907141803131e-02,3.807479846758333314e-02,-6.652420066930826714e-02,-3.720766924080724097e-02,2.631805238040300088e-01,-2.103620327587523431e-01,2.946773358651437746e-01,3.069138277492512723e-02
2.257717837092079183e-01,2.309156657051899819e-01,-3.751303479637140004e-02,-5.129459362414021117e-02,3.371828275570327993e-02,-6.416929729245976488e-02,-3.554366514721457593e-02,2.631105185294697613e-01,-2.029363799263269041e-01,2.963250008699351290e-01,3.815622837634314451e-02
2.160746124185486672e-01,2.062913963560461250e-01,-1.871007283860259135e-02,-4.140193947851589229e-02,5.858397913648778071e-02,-5.575215481388796912e-02,-2.049738861226382478e-02,2.742770781992012741e-01,-2.335393575282043166e-01,2.752074817274873242e-01,4.403123461376762943e-02
2.175960188067595780e-01,2.116349326341710746e-01,-1.937578049750724937e-02,-4.392247427122425441e-02,5.803636959040352900e-02,-5.837168956419930971e-02,-1.905543586496578901e-02,2.674444337890485857e-01,-2.378207597045883248e-01,2.781269285832071447e-01,4.337884400870382906e-02
2.172018914901144571e-01,2.131736971012201387e-01,-1.913413495105862824e-02,-4.321476405836657125e-02,5.809986126801225392e-02,-5.838877578167746274e-02,-2.301876760039703665e-02,2.689411098810270961e-01,-2.357615023611794036e-01,2.771806513843282915e-01,4.378698696340870694e-02
2.345917872267240523e-01,2.321938399253345719e-01,-3.806734076869406486e-02,-6.031895947753493359e-02,3.725072651756116543e-02,-6.294543079826531162e-02,-3.310177028290045564e-02,2.592867432922758009e-01,-2.126316317558517022e-01,2.986114918966849552e-01,2.851001464752759770e-02
2.381017438569154876e-01,2.342379804373712904e-01,-3.883526041253590466e-02,-6.289832186938978942e-02,3.718481242179123847e-02,-6.040036072374482812e-02,-3.455523851109058853e-02,2.575505016546998371e-01,-2.142955466711072288e-01,2.999461617650615031e-01,2.689120848205805991e-02
2.364437403042981001e-01,2.333565630364208832e-01,-3.783136710456071194e-02,-6.107327251995290501e-02,3.917897681672461579e-02,-6.097530340512130609e-02,-3.370285061583389030e-02,2.577981411385133481e-01,-2.137434260006627618e-01,2.991642507661318451e-01,2.851640947651472996e-02
2.216042154761916627e-01,2.274877835882048727e-01,-3.901336140061660573e-02,-5.349979748553392728e-02,3.086328346417491555e-02,-7.555056592801197290e-02,-3.347943960738616886e-02,2.621420755800107916e-01,-1.971598451619195336e-01,2.948686976567915230e-01,2.746511883757493666e-02
2.243682626416289294e-01,2.322016041902044137e-01,-3.846484139717262773e-02,-5.629396481547261494e-02,3.062583608024340570e-02,-7.514865485906356557e-02,-3.392414830176807006e-02,2.568003927925377461e-01,-2.031226386390630467e-01,2.969438196751246206e-01,2.813963133514651299e-02
2.233794149958386044e-01,2.328688228022228746e-01,-3.821378171552419073e-02,-5.660484471723200434e-02,3.286432755930609323e-02,-7.681163337324792284e-02,-3.595787846059800286e-02,2.559521176105326035e-01,-2.032065018607932816e-01,2.978875596736140219e-01,2.741280443336093983e-02
2.186664212670761387e-01,2.206830482756614864e-01,-2.727724346090642030e-02,-4.684347651772454574e-02,4.180856955708098233e-02,-6.769957615981002375e-02,-3.063830173016549377e-02,2.663786482357396457e-01,-2.124165141551145330e-01,2.872485437822968057e-01,3.510076797735946219e-02
2.182984803142059005e-01,2.235353815342023542e-01,-2.708544152091735963e-02,-4.778388333489500678e-02,4.099547873691543332e-02,-6.948046997175694184e-02,-3.252446289605198659e-02,2.644821354323287355e-01,-2.129379878102140855e-01,2.885847794025835911e-01,3.522836223976976572e-02
2.173432376528362797e-01,2.225503723519223209e-01,-2.503680530496616569e-02,-4.780555761223303363e-02,4.147252219531727402e-02,-6.974222421736553379e-02,-3.145372837638112096e-02,2.639401000046872614e-01,-2.166570466160889497e-01,2.878119290466576996e-01,3.794551343988139536e-02
2.112103869041636606e-01,1.821504291553264487e-01,6.185737952689943607e-03,-4.096441827243500061e-02,7.558969008568908188e-02,-4.772956880672110658e-02,-9.798067009919678508e-03,2.744197567968925111e-01,-2.770689562570918807e-01,2.566934314441046139e-01,7.007586827633593973e-02
2.081185952625041746e-01,1.794537542056877377e-01,1.935604147452026774e-03,-3.981347418011180195e-02,7.287248645263928737e-02,-5.085630449167892475e-02,-9.511694267173621126e-03,2.770520063570982572e-01,-2.680952614799868572e-01,2.574820006487131829e-01,6.623939503038211996e-02
2.219400967449972062e-01,2.238563807763114810e-01,-2.532564593721368246e-02,-4.977181747126620953e-02,4.425247824767526705e-02,-6.457712961072958890e-02,-2.463780568079952313e-02,2.594325700900260712e-01,-2.254086154348268478e-01,2.918749451086198321e-01,3.618767113213663955e-02
2.204689435309727663e-01,2.221921555874123433e-01,-2.655745856312450789e-02,-4.745689458994170606e-02,4.720007045259650563e-02,-6.381079737794866091e-02,-2.943238158163535151e-02,2.637538263631975521e-01,-2.187598283780748387e-01,2.899943697800840825e-01,3.658894174025705687e-02
2.191273485448165248e-01,2.212377162331403690e-01,-2.504757817664807901e-02,-4.573834582972934742e-02,5.041558238069998588e-02,-6.498694347151744155e-02,-3.106666618875309968e-02,2.644410274952844198e-01,-2.190358485108693243e-01,2.881054320141644975e-01,3.741300671450683429e-02
2.445050703277199255e-01,2.866125418382888812e-01,-2.373373958576276144e-02,-6.712380769993933627e-02,2.713864459689328476e-02,-3.366320139770036246e-02,-2.395114992908380092e-02,2.258136201041294477e-01,-2.008380356530913846e-01,3.463807665497536936e-01,2.739655909621134186e-02
2.443893792674907695e-01,2.865444419126603193e-01,-2.371012404137294582e-02,-6.741644300782459465e-02,2.688418246928534622e-02,-3.321640030610494010e-02,-2.415001771678530057e-02,2.241734419779133347e-01,-2.005508623445828864e-01,3.463000423941968720e-01,2.698480879787199666e-02
2.458078768362036703e-01,2.862984323934107955e-01,-2.274468241145814751e-02,-6.785141609160511011e-02,2.793648378475307309e-02,-3.157787843110972104e-02,-2.355245230187114763e-02,2.248578716676877809e-01,-2.033041454242197066e-01,3.471679739598237391e-01,2.742676089310145532e-02
2.265972443802620195e-01,2.165245089726285099e-01,-1.215544196723356528e-02,-5.153376881163033996e-02,4.299803104401770520e-02,-5.358844691608295047e-02,-2.788259569587369160e-02,2.619014516087399547e-01,-2.498025694410239972e-01,2.854376157262220604e-01,5.939802239015349455e-02
2.318559268442975940e-01,2.213055368027761205e-01,-8.880267798603043786e-03,-4.753641098075962051e-02,5.217057107821750084e-02,-4.184421072786781437e-02,-2.775347750926904222e-02,2.669417403465664251e-01,-2.611694888709067408e-01,2.776595278408925949e-01,6.456125327468710540e-02
2.336595830284493858e-01,2.237127153339286134e-01,-1.111556220302275730e-02,-4.934327640974111445e-02,4.960072994988623529e-02,-4.177249313355883148e-02,-2.922382100215060313e-02,2.671381993054255943e-01,-2.581828711551080735e-01,2.788803448965090359e-01,6.164739538633505489e-02
