1.153236190436400799e-01,2.676932589772121340e-01,-2.723904784265048784e-01,-1.862596899038108100e-01,1.733046021298821626e-02,3.294482989547155571e-01
1.063800653967233029e-01,2.467328687563876133e-01,-2.756346886567974108e-01,-1.980704572829732335e-01,3.069569236668049164e-02,3.342293213893931525e-01
9.999375541504787468e-02,2.554982445691484361e-01,-2.523904503492161444e-01,-1.824365154776199649e-01,-1.276960205329615711e-02,3.372516863411864629e-01
1.052437050804426455e-01,2.595482431707699100e-01,-2.589191500518469025e-01,-1.891001537008641098e-01,1.179990386152238169e-02,3.353907566879164581e-01
7.278776786352315897e-02,2.089940882277294687e-01,-2.858332816547307642e-01,-2.141314482494467153e-01,-7.223949565204378434e-03,3.405081079726367532e-01
1.198924405770140228e-01,3.045906490668746081e-01,-2.236279191490446183e-01,-1.563136764169550941e-01,-3.652456167322870595e-02,3.292135008584852196e-01
1.230010597893591850e-01,3.084539271918253500e-01,-2.253131709553508055e-01,-1.584985785685513460e-01,-2.744748614487238503e-02,3.279400033203342391e-01
1.285128519812447356e-01,3.183833567749048132e-01,-2.244933579430773429e-01,-1.547512121327771217e-01,-2.505752896628527654e-02,3.259516107180868150e-01
1.085274686716952708e-01,2.548504561163790760e-01,-2.669970256933255071e-01,-1.873438722041416704e-01,-5.576281333537078805e-03,3.333337403034772328e-01
1.131451433451603067e-01,2.843921818060800577e-01,-2.613122803702317976e-01,-1.796962813109922452e-01,-7.961006696113229197e-03,3.334692993558498464e-01
1.151009002221654171e-01,2.856586651107512198e-01,-2.604040595494643839e-01,-1.805649656509941692e-01,4.003377006209653905e-04,3.331051081341172004e-01
1.346178772377382982e-01,3.125867165816681448e-01,-2.451239687806928413e-01,-1.635287495912877698e-01,-1.421126618216873166e-02,3.277825905396530293e-01
1.318993677658670816e-01,3.132401201731959683e-01,-2.439757744859371302e-01,-1.645892256053342051e-01,-8.297931621457197912e-03,3.277650142357038665e-01
1.464783008309709089e-01,3.435820458885373019e-01,-2.311633772230812234e-01,-1.507961682446642970e-01,-1.904197453613779706e-02,3.200940440585737790e-01
1.519735055067707730e-01,3.508154350079824568e-01,-2.325528974000494187e-01,-1.534167709423699122e-01,-6.817422420281734827e-03,3.174712879972569346e-01
1.284887128500092068e-01,2.839365992554876983e-01,-3.474265748950274846e-01,-2.017832333906984521e-01,-9.918441018140563767e-03,2.995738199924454226e-01
1.325666262589400846e-01,2.901822070517477981e-01,-3.487659973119391355e-01,-2.019582918772033220e-01,-4.467072929066745295e-03,2.978458264844923153e-01
1.351905476511023607e-01,2.895531592927098608e-01,-3.509342157204151658e-01,-2.053371229329266634e-01,8.417597494049210149e-03,2.976201077868991796e-01
1.223562986127149504e-01,2.753588242809293374e-01,-3.445916412117970840e-01,-2.125884599339336323e-01,-6.787727644486511377e-03,2.982720275647501862e-01
1.224934870789178842e-01,2.740840459732110101e-01,-3.462000824047793968e-01,-2.150948834554214928e-01,1.335316268576934584e-03,2.985083259499355379e-01
1.245200165854507823e-01,2.767904102143899925e-01,-3.479776290600182787e-01,-2.171199578579530998e-01,1.068438803065816477e-02,2.962537168370424356e-01
1.517938541626129845e-01,3.382495358344474456e-01,-2.266522728306852585e-01,-1.535256477905388994e-01,-2.317509858940742032e-02,3.173735818929827035e-01
1.548310044696231402e-01,3.428272726415099170e-01,-2.278491009107618537e-01,-1.540255101378646962e-01,-1.179344577726731437e-02,3.173397061449574341e-01
1.597627205146998353e-01,3.469661262452778949e-01,-2.273197814055820110e-01,-1.555091571962612385e-01,-1.618962766489997389e-03,3.155607739577059867e-01
1.427405256952097024e-01,3.161489209059475947e-01,-2.421011684576644396e-01,-1.626133187394846746e-01,-1.155243212641517310e-02,3.223565844361593880e-01
1.435056695764146406e-01,3.158369101635759013e-01,-2.431898172635446331e-01,-1.670269670034020548e-01,7.961951125862377909e-03,3.225720213736593678e-01
1.332240121599310156e-01,2.867045597660174971e-01,-3.474936143900781982e-01,-2.060323357846639836e-01,-1.215486378364562768e-02,2.957591447306840426e-01
1.370367333390875297e-01,2.862787381723669311e-01,-3.507748737483610824e-01,-2.126137639053377881e-01,6.792635322073833741e-03,2.940936129634695861e-01
1.351598217032962679e-01,3.169760343889400644e-01,-2.396917556497314139e-01,-1.674201510661966485e-01,6.699355303542602665e-04,3.228694650417571754e-01
1.385239585110576155e-01,3.184376720938335570e-01,-2.455188109501660332e-01,-1.738319872155630053e-01,8.330244258418710579e-03,3.189441090618228003e-01
1.418705366125622702e-01,3.251458474122586040e-01,-2.417991610344348841e-01,-1.714585963666753199e-01,7.936596209997901635e-03,3.180086143425236989e-01
1.399622470881748404e-01,3.026856787725217268e-01,-3.361295980327560495e-01,-1.971210350025544844e-01,-1.492315218342847843e-03,2.944528066093594632e-01
1.426904633249560239e-01,3.024325564941858779e-01,-3.375716410308993720e-01,-2.000552412749316555e-01,1.138437458585928909e-02,2.932817825846650850e-01
1.182311510093217166e-01,2.565184507186190066e-01,-3.561760678674761316e-01,-2.140323008889425949e-01,-1.094670452847979229e-03,3.050658875916181789e-01
1.162228694133288220e-01,2.547980835080764783e-01,-3.564071608866155039e-01,-2.162053464159536253e-01,8.850664714989799411e-03,3.046432017275382820e-01
1.205062049944684993e-01,2.568433864536540656e-01,-3.569477888220667916e-01,-2.185367816541764208e-01,2.105840126520438019e-02,3.044664674312542174e-01
9.159744189626982391e-02,2.142943595654624167e-01,-3.013627919340169936e-01,-2.354875531548099032e-01,4.644280100844790787e-02,3.314857931387012457e-01
8.361760550933691749e-02,2.128028322896498570e-01,-2.918751062555533515e-01,-2.278214652890995784e-01,4.787459163363412540e-02,3.355612752194480075e-01
1.196898257020074241e-01,2.867809514558227191e-01,-2.486682746814538325e-01,-1.852590472523197862e-01,2.589007443494724392e-02,3.288885428162529601e-01
1.145500299768757446e-01,2.656924365438629865e-01,-2.662784337211025476e-01,-1.952742231561959974e-01,2.373565226051202112e-02,3.322277958222470962e-01
1.108777344040309809e-01,2.601254907630671798e-01,-2.685145462627004376e-01,-2.025816718208295064e-01,3.057333387982908227e-02,3.295932545673284086e-01
1.093911218683981668e-01,2.606439243210980639e-01,-2.679589218081520618e-01,-2.001421426435363027e-01,3.120185149218140941e-02,3.327329530314033779e-01
1.068255527033060565e-01,2.617327992886580579e-01,-2.743778355792532708e-01,-2.083912911157874415e-01,3.175107242072132407e-02,3.291459151282610796e-01
9.165333530780216120e-02,2.251031552682099535e-01,-3.048967752164924994e-01,-2.277371112213152360e-01,3.754739866801122539e-02,3.361821783281031539e-01
9.752199561351891643e-02,2.298508808519112157e-01,-3.101110428986798562e-01,-2.335960110034096260e-01,4.013431062149572931e-02,3.314938851527590713e-01
1.073533173058188461e-01,2.534549226596712335e-01,-2.725838752065544712e-01,-2.020065986223916754e-01,3.227323992386077478e-02,3.336302689219441397e-01
1.172895325551556317e-01,2.629575251563635030e-01,-2.858569120245852968e-01,-2.078336620078017061e-01,3.470224155647436831e-02,3.259838008033036361e-01
1.304044078450918853e-01,2.745515646726092163e-01,-2.814066240984787748e-01,-2.053196740349140514e-01,3.520431813517831826e-02,3.225049127905641466e-01
1.187240272513268163e-01,2.691613732351899047e-01,-3.013945147750987097e-01,-2.155181801770081063e-01,3.195306438537530436e-02,3.225461170358474017e-01
1.008948800414719987e-01,2.378407761725736258e-01,-2.943507092023911476e-01,-2.222314389816302249e-01,3.546035954394166634e-02,3.294292894838317109e-01
1.001063580884565679e-01,2.369529902204327299e-01,-2.929093512273093780e-01,-2.230749901929388879e-01,4.291217613239553530e-02,3.296780720670602904e-01
1.050418702105171687e-01,2.413199247832525096e-01,-2.982053900092153098e-01,-2.217117120720407397e-01,3.800501514906307055e-02,3.295612038457799708e-01
1.011256213961271161e-01,2.391868206209196157e-01,-2.959974536684891189e-01,-2.208640469482656410e-01,3.689071601014070473e-02,3.296881981825794949e-01
1.030096543509449181e-01,2.412669729170413835e-01,-2.952760971740304163e-01,-2.187788068265338337e-01,3.688692198657300692e-02,3.313926732461731639e-01
9.250476228247468680e-02,2.190734866890899912e-01,-2.971808275283331913e-01,-2.344574631623037309e-01,4.767701384126984271e-02,3.307438400704944548e-01
8.501120634203343518e-02,2.121419675834495810e-01,-2.972318367041170140e-01,-2.360437779481872056e-01,4.641840020868572697e-02,3.338727601850308702e-01
7.187831679954050090e-02,1.823308741490465568e-01,-3.212744418391632606e-01,-2.520825980919857989e-01,4.922772278540681751e-02,3.349640317975457471e-01
7.517223611598070065e-02,1.864513054919816060e-01,-3.179962970653772425e-01,-2.508717801663084557e-01,5.106096124777578793e-02,3.349229703732780061e-01
1.373953827971408082e-01,3.053511788022070794e-01,-2.564004087587195557e-01,-1.787095124035094906e-01,1.492360298246630211e-02,3.223316013710238459e-01
1.366686386018730881e-01,3.072826081534110743e-01,-2.558976229338279507e-01,-1.759654672400020881e-01,1.492933887988469495e-02,3.231959220102984531e-01
8.988929485792045149e-02,2.152346624068175451e-01,-2.974387951429599553e-01,-2.302578941584092487e-01,4.464957204352143494e-02,3.325090229314845991e-01
9.370909318186061709e-02,2.257487368904909641e-01,-2.999235689998590026e-01,-2.260835721118770458e-01,4.437013690791707238e-02,3.319886731824130965e-01
1.066625214727000004e-01,2.620299401811690965e-01,-2.777676175822148541e-01,-2.065197504405351936e-01,3.022291904818014824e-02,3.300714422238746337e-01
1.053349391691827536e-01,2.620654615287258959e-01,-2.780014537306170208e-01,-2.048102057708806045e-01,3.217894524951876722e-02,3.303433411473168935e-01
1.059998556856640850e-01,2.620231943790232720e-01,-2.764764589163211661e-01,-2.047956947262851157e-01,3.264233501191914077e-02,3.310587468112750620e-01
8.587967145139954739e-02,2.126146197614806332e-01,-2.973836951946428608e-01,-2.327086527124564708e-01,4.545516086793036092e-02,3.347533593489451786e-01
8.214729643217319466e-02,2.074439692916300038e-01,-2.962996621918704276e-01,-2.355964739137635100e-01,4.720250533055046077e-02,3.353001736861209725e-01
1.023524741989453590e-01,2.238291006905623326e-01,-3.734774476000237153e-01,-2.381635599739303499e-01,2.232351168202051372e-02,3.089467961589050793e-01
1.020497975292477683e-01,2.247263023207317911e-01,-3.749961811413574098e-01,-2.409902257701878880e-01,2.306688824144002142e-02,3.069372025329629161e-01
1.050353505638849105e-01,2.435197471836587635e-01,-2.856682014925649438e-01,-2.140387484536297458e-01,3.579281196697078893e-02,3.341254224195079336e-01
1.000008227553180196e-01,2.341829231087124152e-01,-2.952508107480223964e-01,-2.272994912087804298e-01,4.401054470565521348e-02,3.304702752241157615e-01
9.616342306384952077e-02,2.362316189158118473e-01,-2.839917439560691315e-01,-2.125224984935911998e-01,3.498472644925963021e-02,3.370401366576522562e-01
9.789518634304938960e-02,2.358634689827301956e-01,-2.877914271330173634e-01,-2.197561680507898185e-01,3.770135890392750655e-02,3.331920504364822566e-01
7.986716704136302691e-02,1.833987311802377229e-01,-3.042037522308174147e-01,-2.401649734716498064e-01,4.902636795768934574e-02,3.399432425442087125e-01
8.359604468987849590e-02,1.864137766869686241e-01,-3.094680682004014582e-01,-2.444757926527033609e-01,4.992331534404093746e-02,3.359503937690055952e-01
8.261935481126950198e-02,1.870858510203813607e-01,-3.094476722738357943e-01,-2.455901874923748507e-01,5.163347515428388934e-02,3.354873279139775066e-01
8.785186462852560829e-02,2.062360423979152924e-01,-2.965578443165454714e-01,-2.297466396974548741e-01,4.573979017302627625e-02,3.367545123721010225e-01
9.281290412386986044e-02,2.083652080769655413e-01,-2.968835267032309266e-01,-2.317903995711541043e-01,4.702908032805620114e-02,3.345255328149931429e-01
1.311143886665529223e-01,2.818289105507171821e-01,-2.647444038566346136e-01,-1.862374977580502633e-01,2.546486370469260019e-02,3.290294504133507436e-01
1.247510488977019993e-01,2.727972953441766824e-01,-2.617966805039135814e-01,-1.853089341714773686e-01,2.534686537103274934e-02,3.328139145118133579e-01
1.261493736808692312e-01,2.799927446988593194e-01,-2.602976283839297245e-01,-1.838922847905981039e-01,2.428725879523092879e-02,3.306209708382221168e-01
8.959041196718128819e-02,2.137174018465995418e-01,-3.011883646839099704e-01,-2.295660775853126390e-01,4.394547333912545567e-02,3.344072506675287992e-01
8.936249698003757846e-02,2.161163594704784419e-01,-2.980465908732609637e-01,-2.288376083543331163e-01,4.505604697450914242e-02,3.342009345372866647e-01
8.573837259517615161e-02,1.903919872937620827e-01,-3.904663430544021985e-01,-2.701695042282094561e-01,3.411825212946979075e-02,3.019286639791586291e-01
8.547242574936939064e-02,1.897838607647145126e-01,-3.908405465449250049e-01,-2.699342143094600743e-01,3.429556438969569993e-02,3.004009023673313017e-01
8.649687086154830840e-02,1.929579647523309571e-01,-3.925357199825727506e-01,-2.691025862175711603e-01,3.371653485451744231e-02,3.009053185735500735e-01
1.238163156443567725e-01,2.365678330296800136e-01,-3.063900227989928560e-01,-2.187338604858417301e-01,4.406983143424110516e-02,3.292485485334706308e-01
1.231020062710857510e-01,2.370323476450664768e-01,-3.043105302661056610e-01,-2.191042397324599877e-01,4.438565258595605217e-02,3.293945303467135099e-01
1.263578552430343893e-01,2.543085873102433614e-01,-3.044736020349269601e-01,-2.205481825443297850e-01,4.363047815512437200e-02,3.274420899144084851e-01
1.309074347868239563e-01,2.635152011277668294e-01,-2.921956321556503644e-01,-2.083676804083868794e-01,3.938141750774599992e-02,3.254396923038089806e-01
1.288796770857381924e-01,2.609596399599668493e-01,-2.959830753327758468e-01,-2.150666848806634113e-01,3.787006667918273173e-02,3.238781727040954683e-01
1.295879515829694018e-01,2.632430426354780972e-01,-2.990553314923940498e-01,-2.177365553116899777e-01,3.969978364947737703e-02,3.224788201894496220e-01
1.231576147422828588e-01,2.480473417845160955e-01,-3.021501009313730113e-01,-2.280606892803603292e-01,4.236312206091873145e-02,3.237714022095714572e-01
1.527565314790933770e-01,3.063913768851172503e-01,-2.597028219070491306e-01,-1.797651237215962539e-01,2.118158164097969434e-02,3.234632397837086670e-01
1.627072535155435207e-01,3.247399680240989905e-01,-2.622804131225812130e-01,-1.769958987505387549e-01,2.026845962558362912e-02,3.182342919213780319e-01
1.618406205162183087e-01,3.198901015101155987e-01,-2.647755259266746930e-01,-1.830547624704889631e-01,1.957684552404051481e-02,3.172012918459473640e-01
1.702056023495432946e-01,3.369232211409903255e-01,-2.385327678959922038e-01,-1.610827458611028273e-01,1.129438860292442809e-02,3.169541419624180012e-01
1.815879141179032874e-01,3.568763304973328054e-01,-2.371262271032903990e-01,-1.532182375109607253e-01,8.448463229072916691e-03,3.114760648679213428e-01
1.763027485469632061e-01,3.460963467538173965e-01,-2.402133911071351324e-01,-1.597498820671557074e-01,1.071808460490048485e-02,3.131413455309762228e-01
1.376763537964347528e-01,2.665854782280824287e-01,-2.923594650534324657e-01,-2.141901557807839585e-01,3.882854536974353343e-02,3.217065244253916600e-01
1.323226309227075181e-01,2.565828670008175605e-01,-2.940225225942095788e-01,-2.213961361354062629e-01,4.050881550890916838e-02,3.229188761297009935e-01
1.901808289419348874e-01,3.635976188691233402e-01,-2.428922245420856718e-01,-1.532276333399420765e-01,4.194375358403359261e-03,3.081252832715829504e-01
1.462205416262206126e-01,2.863898881352214820e-01,-2.888399176431172832e-01,-1.907656894836583239e-01,2.729276651584552210e-02,3.286230297467293004e-01
1.453778681981718057e-01,2.874450343108789219e-01,-2.896230395922841372e-01,-1.903921918079219122e-01,2.982851122280954712e-02,3.286829276743304940e-01
1.614642322843566347e-01,3.265665261025036958e-01,-2.538675132172149573e-01,-1.570866585903106516e-01,4.497402478012448371e-03,3.245916225651125364e-01
1.733913172680591475e-01,3.419833744781041740e-01,-2.624385519586602822e-01,-1.624773358505770260e-01,8.623631939114468140e-03,3.158717054157081372e-01
1.727208445158979200e-01,3.423090750125734050e-01,-2.636011470586013261e-01,-1.615645486318836033e-01,9.790320767916605230e-03,3.159790728344536448e-01
1.436440870689586202e-01,3.061180620912559713e-01,-2.676098513008876578e-01,-1.831068584241744290e-01,2.438960915066538948e-02,3.261487075177250117e-01
1.465310577551069693e-01,3.094168758358653570e-01,-2.688906385558007539e-01,-1.820949171681930379e-01,2.196386256665031067e-02,3.250511912859280761e-01
1.366318811027261437e-01,3.153335489994488761e-01,-2.282535073920728685e-01,-1.514348812284569690e-01,-4.636886491462923095e-03,3.329933598739437950e-01
1.576525689006765818e-01,3.254029771955145312e-01,-2.536983933232717647e-01,-1.658919923138006958e-01,1.406919786357594716e-02,3.229421678068171153e-01
1.615470727607034307e-01,3.357607931699478354e-01,-2.506324967514712010e-01,-1.577729012807617681e-01,1.170526331387619461e-02,3.215015830403228358e-01
1.487893486076895533e-01,3.122283307342439418e-01,-2.576849905663102236e-01,-1.728868354517816286e-01,1.919010252915666001e-02,3.253675722452596397e-01
1.569047357251387165e-01,3.285195634458981662e-01,-2.553817407318959565e-01,-1.630905053351333900e-01,1.486730036728902901e-02,3.218845996223658745e-01
1.443801896351704916e-01,3.035008534297183869e-01,-2.592863879205925537e-01,-1.726229246840114417e-01,2.131466579951330972e-02,3.286540959770770098e-01
1.457428190074803454e-01,3.081626371541010267e-01,-2.587784137909804327e-01,-1.743678645935732574e-01,2.148682147410238205e-02,3.263991485165176898e-01
1.370702026326627854e-01,2.984317570034345501e-01,-2.794947852968530655e-01,-1.862775567192682391e-01,2.428046942919436305e-02,3.268863447634670627e-01
1.387207514737648084e-01,3.004629095448933529e-01,-2.769390365086908945e-01,-1.827239629183277370e-01,2.330393825725012372e-02,3.273382580333751291e-01
1.476850997657628561e-01,3.164401456001150192e-01,-2.760805953474178565e-01,-1.744848725932868494e-01,2.011838104029507746e-02,3.237658788497719264e-01
1.326533265040847620e-01,2.876873517152485071e-01,-2.285658059153960753e-01,-1.554872083440863584e-01,1.091268810594303411e-02,3.393667195309000850e-01
1.527677554939463889e-01,3.138400383252937242e-01,-2.516098546745418885e-01,-1.691065216788068815e-01,2.107948986260287788e-02,3.260927118658601409e-01
1.599152677730345529e-01,3.233714493202727858e-01,-2.525307923928665765e-01,-1.691801349375711416e-01,1.854276544296144802e-02,3.217279656726116377e-01
1.523761966276026558e-01,2.951045034867640915e-01,-2.668884097972802349e-01,-1.945886065877538429e-01,2.628834279711308314e-02,3.200105517622665596e-01
1.070469063992615100e-01,2.019161194374620993e-01,-3.231509944335678730e-01,-2.424153400503959999e-01,5.044858002694199012e-02,3.307019675098041844e-01
1.077159129183136027e-01,2.033457554489336572e-01,-3.266126183590404297e-01,-2.466033878270783575e-01,5.078577663163692801e-02,3.282012323812377175e-01
1.089973011910290446e-01,2.096091832782654985e-01,-3.245436876340076493e-01,-2.413433542708116053e-01,4.967945121695134525e-02,3.283965375228343198e-01
1.366175985799325809e-01,2.732120714973412245e-01,-2.846110217438058698e-01,-1.979056546033673425e-01,3.536398543685441431e-02,3.262723038967172973e-01
1.230144952635707084e-01,2.527150501492749224e-01,-2.987519915321131259e-01,-2.118145986604889619e-01,4.116184916637734281e-02,3.281827699626037598e-01
1.204263261356225134e-01,2.456964874637614926e-01,-2.973535231129152967e-01,-2.110105011441876788e-01,4.038275186667270034e-02,3.311456121853733614e-01
1.254596654362900021e-01,2.457402266870995500e-01,-2.931233275038697683e-01,-2.114029277751032221e-01,4.251381744390018286e-02,3.275419275498416827e-01
1.152570074814962264e-01,2.258469049577381260e-01,-2.990978124245425307e-01,-2.212779063770772547e-01,4.417130879471940080e-02,3.324383275795533277e-01
1.150668407909247876e-01,2.253984059844892640e-01,-3.003199740019728559e-01,-2.248635211483692165e-01,4.631264317156667115e-02,3.314302808533154954e-01
1.585439261245666642e-01,3.054735383611376642e-01,-2.655446558504890309e-01,-1.814577660546673743e-01,2.451361313099225184e-02,3.191621978264442827e-01
1.613514099399521451e-01,3.119202880574583614e-01,-2.670743853407565038e-01,-1.825480459384674070e-01,2.494663928648802390e-02,3.158911322717740111e-01
1.576020225403698960e-01,3.069455421862906097e-01,-2.659340734975148557e-01,-1.845195872451769747e-01,2.641626465575879629e-02,3.182006752379427095e-01
1.532601459538227018e-01,2.896510832460650331e-01,-2.731288992489820378e-01,-1.980741868531935290e-01,3.057285020314190818e-02,3.189811121856093723e-01
1.497926156209835602e-01,2.911850551773615403e-01,-2.724091315690549409e-01,-1.962597835892355702e-01,2.980414939620982043e-02,3.193202236662179283e-01
1.540633445509082267e-01,2.995863717489020139e-01,-2.696043570967466274e-01,-1.893475991089663135e-01,2.789625882508018836e-02,3.189944084523766432e-01
1.498976831921883524e-01,2.909715865943649504e-01,-2.683528135430645056e-01,-1.915932298831662106e-01,2.713373771212320568e-02,3.207523556330753034e-01
1.493400809617434488e-01,2.908481607360769994e-01,-2.694418684024305066e-01,-1.934772312227603097e-01,2.911576124375499577e-02,3.204666761820718635e-01
